class,n,R,s,totalValue,totalWeight,processingTime
03InverseStronglyCorrelated,n01000,R10000,s066.kp,2658276,2976276,0.034906625747680664
03InverseStronglyCorrelated,n01000,R10000,s067.kp,2702228,3020228,0.021486997604370117
03InverseStronglyCorrelated,n01000,R10000,s068.kp,2684240,3000240,0.02293848991394043
03InverseStronglyCorrelated,n01000,R10000,s069.kp,2630469,2944469,0.06743431091308594
03InverseStronglyCorrelated,n01000,R10000,s070.kp,2632925,2947925,0.03889966011047363
03InverseStronglyCorrelated,n01000,R10000,s071.kp,2670085,2992085,0.04104161262512207
03InverseStronglyCorrelated,n01000,R10000,s072.kp,2750759,3071759,0.056813955307006836
03InverseStronglyCorrelated,n01000,R10000,s073.kp,2593879,2906879,0.02245306968688965
03InverseStronglyCorrelated,n01000,R10000,s074.kp,2734966,3057966,0.030884265899658203
03InverseStronglyCorrelated,n01000,R10000,s075.kp,2667759,2983759,0.02293848991394043
03InverseStronglyCorrelated,n01000,R10000,s076.kp,2677182,2996182,0.04552459716796875
03InverseStronglyCorrelated,n01000,R10000,s077.kp,2633819,2945819,0.021940231323242188
03InverseStronglyCorrelated,n01000,R10000,s078.kp,2654971,2970971,0.08728432655334473
03InverseStronglyCorrelated,n01000,R10000,s079.kp,2639631,2953631,0.030916929244995117
03InverseStronglyCorrelated,n01000,R10000,s080.kp,2684756,2997756,0.036477088928222656
03InverseStronglyCorrelated,n01000,R10000,s081.kp,2622977,2936977,0.02293848991394043
03InverseStronglyCorrelated,n01000,R10000,s082.kp,2643651,2959651,0.030918359756469727
03InverseStronglyCorrelated,n01000,R10000,s083.kp,2695154,3017154,0.022452831268310547
03InverseStronglyCorrelated,n01000,R10000,s084.kp,2717104,3033104,0.03390932083129883
03InverseStronglyCorrelated,n01000,R10000,s085.kp,2688080,3007080,0.04541730880737305
03InverseStronglyCorrelated,n01000,R10000,s086.kp,2660405,2975405,0.06386423110961914
03InverseStronglyCorrelated,n01000,R10000,s087.kp,2582642,2894642,0.040405988693237305
03InverseStronglyCorrelated,n01000,R10000,s088.kp,2724010,3044010,0.04691195487976074
03InverseStronglyCorrelated,n01000,R10000,s089.kp,2658387,2972387,0.03940844535827637
03InverseStronglyCorrelated,n01000,R10000,s090.kp,2709507,3025507,0.022971153259277344
03InverseStronglyCorrelated,n01000,R10000,s091.kp,2757274,3081274,0.02194523811340332
03InverseStronglyCorrelated,n01000,R10000,s092.kp,2668425,2986425,0.02249431610107422
03InverseStronglyCorrelated,n01000,R10000,s093.kp,2698432,3012432,0.021942138671875
03InverseStronglyCorrelated,n01000,R10000,s094.kp,2704961,3023961,0.030918121337890625
03InverseStronglyCorrelated,n01000,R10000,s095.kp,2618075,2933075,0.02194499969482422
03InverseStronglyCorrelated,n01000,R10000,s096.kp,2596777,2913777,0.04089164733886719
03InverseStronglyCorrelated,n01000,R10000,s097.kp,2664599,2979599,0.038899898529052734
03InverseStronglyCorrelated,n01000,R10000,s098.kp,2621042,2934042,0.03242373466491699
03InverseStronglyCorrelated,n01000,R10000,s099.kp,2620441,2929441,0.021943330764770508
