class,n,R,s,totalValue,totalWeight,processingTime
08SpannerWeaklyCorrelated,n01000,R10000,s028.kp,1817651,301410,0.07502293586730957
08SpannerWeaklyCorrelated,n01000,R10000,s029.kp,2813432,1106870,1.2212097644805908
08SpannerWeaklyCorrelated,n01000,R10000,s030.kp,2295705,1014010,0.055985450744628906
08SpannerWeaklyCorrelated,n01000,R10000,s031.kp,2024324,159591,0.5165557861328125
08SpannerWeaklyCorrelated,n01000,R10000,s032.kp,2003375,361562,0.5820226669311523
08SpannerWeaklyCorrelated,n01000,R10000,s033.kp,3444146,1492428,0.3888895511627197
08SpannerWeaklyCorrelated,n01000,R10000,s034.kp,3617798,1390636,0.035955190658569336
08SpannerWeaklyCorrelated,n01000,R10000,s035.kp,3586128,1602262,0.03431391716003418
08SpannerWeaklyCorrelated,n01000,R10000,s036.kp,5208566,1660778,0.040433645248413086
08SpannerWeaklyCorrelated,n01000,R10000,s037.kp,3636573,951360,0.616192102432251
08SpannerWeaklyCorrelated,n01000,R10000,s038.kp,2656428,1346758,0.042368173599243164
08SpannerWeaklyCorrelated,n01000,R10000,s039.kp,1069465,699650,0.2438211441040039
08SpannerWeaklyCorrelated,n01000,R10000,s040.kp,1047034,1645095,541.1224191188812
08SpannerWeaklyCorrelated,n01000,R10000,s041.kp,3233117,756649,0.05544567108154297
08SpannerWeaklyCorrelated,n01000,R10000,s042.kp,1213643,794381,2.487563371658325
08SpannerWeaklyCorrelated,n01000,R10000,s043.kp,1355466,904974,1.9925754070281982
08SpannerWeaklyCorrelated,n01000,R10000,s044.kp,3216804,1147962,0.047251224517822266
08SpannerWeaklyCorrelated,n01000,R10000,s045.kp,1025536,929218,0.694594144821167
08SpannerWeaklyCorrelated,n01000,R10000,s046.kp,3907956,1638195,1.2301924228668213
08SpannerWeaklyCorrelated,n01000,R10000,s047.kp,1774839,972213,0.7159309387207031
08SpannerWeaklyCorrelated,n01000,R10000,s048.kp,2107730,870490,2.9460768699645996
08SpannerWeaklyCorrelated,n01000,R10000,s049.kp,1565510,567300,0.1159524917602539
08SpannerWeaklyCorrelated,n01000,R10000,s050.kp,1934414,944228,1.4085588455200195
08SpannerWeaklyCorrelated,n01000,R10000,s051.kp,2473328,943008,3.1261146068573
08SpannerWeaklyCorrelated,n01000,R10000,s052.kp,3149346,1264858,0.5719990730285645
08SpannerWeaklyCorrelated,n01000,R10000,s053.kp,3022589,1900093,0.04846549034118652
08SpannerWeaklyCorrelated,n01000,R10000,s054.kp,2717006,1293715,0.8966598510742188
08SpannerWeaklyCorrelated,n01000,R10000,s055.kp,2206997,1330768,0.22885799407958984
08SpannerWeaklyCorrelated,n01000,R10000,s056.kp,2639460,1883442,0.36524200439453125
08SpannerWeaklyCorrelated,n01000,R10000,s057.kp,1174730,797032,0.03245735168457031
08SpannerWeaklyCorrelated,n01000,R10000,s058.kp,4071113,987019,0.29760289192199707
08SpannerWeaklyCorrelated,n01000,R10000,s059.kp,3295880,1480976,0.6771008968353271
08SpannerWeaklyCorrelated,n01000,R10000,s060.kp,2634921,1121925,1.262319803237915
08SpannerWeaklyCorrelated,n01000,R10000,s061.kp,3262913,1284858,0.3854963779449463
08SpannerWeaklyCorrelated,n01000,R10000,s062.kp,2939327,1385049,4.826359510421753
08SpannerWeaklyCorrelated,n01000,R10000,s063.kp,2835554,897147,4.521501064300537
08SpannerWeaklyCorrelated,n01000,R10000,s064.kp,3369496,1333371,1.5121033191680908
08SpannerWeaklyCorrelated,n01000,R10000,s065.kp,2672544,865592,0.11636161804199219
08SpannerWeaklyCorrelated,n01000,R10000,s066.kp,1415339,627769,78.23320984840393
08SpannerWeaklyCorrelated,n01000,R10000,s067.kp,3745293,1013904,0.8347034454345703
08SpannerWeaklyCorrelated,n01000,R10000,s068.kp,4098306,2079672,5.523038148880005
08SpannerWeaklyCorrelated,n01000,R10000,s069.kp,2098972,956307,1.0307698249816895
08SpannerWeaklyCorrelated,n01000,R10000,s070.kp,1542586,1518906,0.294954776763916
08SpannerWeaklyCorrelated,n01000,R10000,s071.kp,3187738,1167662,0.6930456161499023
08SpannerWeaklyCorrelated,n01000,R10000,s072.kp,3479425,866430,0.47304797172546387
08SpannerWeaklyCorrelated,n01000,R10000,s073.kp,2234172,925746,0.03863120079040527
08SpannerWeaklyCorrelated,n01000,R10000,s074.kp,614712,1747262,13.36150336265564
08SpannerWeaklyCorrelated,n01000,R10000,s075.kp,2929290,1083810,0.7446613311767578
08SpannerWeaklyCorrelated,n01000,R10000,s076.kp,1197576,1648312,0.04640936851501465
08SpannerWeaklyCorrelated,n01000,R10000,s077.kp,3124513,1438910,0.05562233924865723
08SpannerWeaklyCorrelated,n01000,R10000,s078.kp,4210689,1146267,1.9768891334533691
08SpannerWeaklyCorrelated,n01000,R10000,s079.kp,766628,606388,1.251697063446045
08SpannerWeaklyCorrelated,n01000,R10000,s080.kp,3358859,993348,0.019361019134521484
08SpannerWeaklyCorrelated,n01000,R10000,s081.kp,2092105,1180820,1.2971389293670654
08SpannerWeaklyCorrelated,n01000,R10000,s082.kp,2939156,790783,1.700108289718628
08SpannerWeaklyCorrelated,n01000,R10000,s083.kp,1473999,1704271,2.896714687347412
08SpannerWeaklyCorrelated,n01000,R10000,s084.kp,171009,2028839,0.05593538284301758
08SpannerWeaklyCorrelated,n01000,R10000,s085.kp,2598334,1028922,3.258038282394409
08SpannerWeaklyCorrelated,n01000,R10000,s086.kp,2629043,941042,5.658494710922241
08SpannerWeaklyCorrelated,n01000,R10000,s087.kp,2832040,404832,0.3548409938812256
08SpannerWeaklyCorrelated,n01000,R10000,s088.kp,2910943,731261,1.318965196609497
08SpannerWeaklyCorrelated,n01000,R10000,s089.kp,3043551,875397,0.05623960494995117
08SpannerWeaklyCorrelated,n01000,R10000,s090.kp,2407036,383284,1.0918316841125488
08SpannerWeaklyCorrelated,n01000,R10000,s091.kp,2205135,323524,0.2943894863128662
08SpannerWeaklyCorrelated,n01000,R10000,s092.kp,2372806,1203388,0.1252424716949463
08SpannerWeaklyCorrelated,n01000,R10000,s093.kp,2243357,1796892,0.04800271987915039
08SpannerWeaklyCorrelated,n01000,R10000,s094.kp,1761249,832944,0.3794736862182617
08SpannerWeaklyCorrelated,n01000,R10000,s095.kp,3927336,1608648,1.0880711078643799
08SpannerWeaklyCorrelated,n01000,R10000,s096.kp,1728835,1585323,0.9140152931213379
08SpannerWeaklyCorrelated,n01000,R10000,s097.kp,2763540,1273104,0.08976268768310547
08SpannerWeaklyCorrelated,n01000,R10000,s098.kp,1292993,1454268,0.07060456275939941
08SpannerWeaklyCorrelated,n01000,R10000,s099.kp,945406,725138,0.05597233772277832
